gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
WNT2B,48.0961991519141,0.03873211215846,0.0920419975938547,0.0999818089601165,0.802884588027388
MOV10,23.1859829362533,0.031450788229591,0.0882920230312351,0.103358917087283,0.802884588027388
POLR3C,16.8692116488331,0.0319568536001671,0.0885508429670345,0.0966971331975518,0.802884588027388
RP4-565E6.1,25.8638248835079,0.0186453863500709,0.0840734644158872,0.0990129289415743,0.802884588027388
PIP5K1A,139.586091519301,0.0508763846936239,0.0974555107814735,0.101621926060696,0.802884588027388
POGK,107.964487881774,0.053668244158074,0.0988544416652448,0.101959615504812,0.802884588027388
RGS2,60.8919123559056,-0.0308894735912395,0.0880023199212557,0.10304857963673,0.802884588027388
KIF21B,112.182990093075,0.0420405187136047,0.093142301795115,0.0995541993194036,0.802884588027388
GPR37L1,2.0241029273443,0.0111549215342185,0.0825215507423752,0.101165428519007,0.802884588027388
MAPKAPK2,21.3388793114882,-0.0242013714260169,0.0855811286607912,0.102325269722585,0.802884588027388
SUSD4,125.110512435813,0.0618784494694986,0.103599301222409,0.0931850115129296,0.802884588027388
RP11-449J1.1,1.55563667313438,0.00838998991475864,0.0821088971013134,0.0985878450818199,0.802884588027388
RP11-130L8.2,10.8455357929656,0.0223077009927483,0.0850362942265047,0.101946002761294,0.802884588027388
UBXN2A,93.8184760858617,-0.047294233005244,0.0956821211224024,0.100682521283784,0.802884588027388
DYNC2LI1,170.86353363069,0.0574907671439539,0.100988577328365,0.0983291582842332,0.802884588027388
CAMKMT,20.3312029788324,-0.0299558115881356,0.0876411438842811,0.103267416826835,0.802884588027388
FAM161A,199.867003811847,-0.0457599705802531,0.0947650603604256,0.100721139865293,0.802884588027388
PCBP1,383.410861190641,-0.0346319133540701,0.0896314383905483,0.0993038845418271,0.802884588027388
KCNIP3,111.74829257182,0.0381334025998738,0.0913643268998528,0.0947158189402569,0.802884588027388
CREG2,1140.86230205321,0.0405025789118097,0.0918690075010484,0.10365868226158,0.802884588027388
IL1RL2,7.99235223728059,0.0225278729012119,0.0850772738721125,0.102774978681538,0.802884588027388
SEPT10,3.55159664168416,-0.0150419434638316,0.0832181757932163,0.0940216398841952,0.802884588027388
LIMS2,11.6010962099993,0.024676451327286,0.0857900709016353,0.101278997747755,0.802884588027388
AC009506.1,4.51217734831771,-0.0173486392324928,0.0837469851030368,0.100577820365488,0.802884588027388
KLHL41,6.77633446311903,0.0201885553675512,0.0844837353856644,0.0935691122332368,0.802884588027388
LINC01116,73.8441553671687,0.0302460621867625,0.0879383332622428,0.0952870080463132,0.802884588027388
C2orf47,17.8285279036665,0.029727231149481,0.0875200806667584,0.10288582686546,0.802884588027388
ABI2,802.212139569121,0.0573029013090046,0.0990499450605171,0.102525503269282,0.802884588027388
IGFBP5,154.467910204117,-0.0336700345109858,0.0893861187661283,0.0922424596703113,0.802884588027388
DNAJB2,775.11119892287,-0.0437396044538389,0.0939017469953278,0.0996367361965031,0.802884588027388
OXTR,24.07749566111,0.0295378200827881,0.0876206305488043,0.0962594455330311,0.802884588027388
TSEN2,90.6357720480208,0.0334396129597669,0.0891539256294928,0.0994489353327935,0.802884588027388
CNOT10,95.4524483184634,0.0432813572503242,0.0939274392691717,0.0966777060579786,0.802884588027388
ZNF852,8.00297546254325,0.0149309836412266,0.0832249972073503,0.095696643769963,0.802884588027388
AMT,65.9036099776789,0.0353561752920097,0.0901290472034366,0.0948546420756526,0.802884588027388
ZMYND10,9.41394161867015,-0.0214741273078157,0.0847824849723285,0.0983422130917701,0.802884588027388
DCP1A,185.677030204311,0.0532023804470675,0.0992598198824868,0.0949243826428759,0.802884588027388
RP11-201E8.1,5.12719777021612,-0.0138467350706592,0.0829833738418031,0.0966043603738887,0.802884588027388
SENP7,125.091376506123,-0.0365594531278962,0.0903729191427638,0.0935118033956039,0.802884588027388
PHLDB2,36.2910029673603,0.0173818477496918,0.0837326830388838,0.100832692799274,0.802884588027388
PLXNA1,278.813238284062,0.0579678850215669,0.100657012606405,0.103106220848621,0.802884588027388
RASA2,225.318826518254,0.0523082853030871,0.0986827322355457,0.0957186529821347,0.802884588027388
KCNAB1,128.28218701807,-0.0320919430951731,0.0885088584380757,0.0990604860635214,0.802884588027388
RP11-747D18.1,2.01797553115355,0.0111462670341924,0.0825171510333125,0.102335882870919,0.802884588027388
ACTL6A,5.24272655638668,-0.0191910034022472,0.0842016513883246,0.0935527904874197,0.802884588027388
DVL3,191.880989793677,-0.0449273866451895,0.0945359762317748,0.0994136007158435,0.802884588027388
HS3ST1,48.8755374505404,-0.0429560115465278,0.0933591403296106,0.102262398696754,0.802884588027388
BOD1L1,478.446012991407,0.0300276998517925,0.0878361912061803,0.0947256436400261,0.802884588027388
NAAA,71.3769556350643,-0.0479622038341788,0.0962949808205036,0.0958149953870954,0.802884588027388
KLHL8,101.285410670926,0.0531103105998082,0.0987416334858413,0.0981999406188612,0.802884588027388
PPA2,72.1066905592149,0.0534943534950156,0.0992101166381692,0.0965719205181927,0.802884588027388
SPOCK3,144.810492152687,-0.0286315516613627,0.0871176704335005,0.103615579922844,0.802884588027388
PALLD,66.4286870958605,-0.0488272601252864,0.0966656565069737,0.0977511925412665,0.802884588027388
MFAP3L,46.6558035731345,0.0349270661915703,0.089696849679539,0.103625732667065,0.802884588027388
CASP3,60.2621235759091,-0.0493301964966509,0.0964300252640564,0.103290838588821,0.802884588027388
CTD-2199O4.1,3.98032577680689,-0.0109594132302862,0.0825023161291406,0.09790880560534,0.802884588027388
CCT5,150.007859946702,-0.0497190657469406,0.0972209954539164,0.095486469468125,0.802884588027388
FAM169A,343.786299039529,-0.046722451125452,0.0956848017534806,0.0945417174998481,0.802884588027388
FER,160.696929722833,-0.0342581307434008,0.0894982463215694,0.097486800838082,0.802884588027388
CTNNA1,104.071553433521,-0.0488449111187621,0.0966852480852937,0.0959128474292961,0.802884588027388
SCGN,4.93106650957288,-0.0138972732565184,0.0829904557133874,0.0927451283038866,0.802884588027388
PLA2G7,6.74879559690963,0.0172490524381405,0.0836671781518935,0.102372463466438,0.802884588027388
COL21A1,27.3876889562407,-0.0249938673067493,0.0859004093062277,0.102811150029067,0.802884588027388
BEND3,4.12326497583818,0.0177400994525237,0.0838641890147247,0.0928719905633947,0.802884588027388
AIG1,176.85107131819,0.0464521832727655,0.0955067426645546,0.0976114965549598,0.802884588027388
ULBP2,16.2807487250127,0.0266760455108663,0.0865332302651087,0.0991932565482469,0.802884588027388
FBXL18,29.6399534961689,0.0344751352175405,0.0895626944888031,0.101060983718818,0.802884588027388
NXPH1,69.3418373873874,-0.028830046964335,0.087294868533532,0.0958480681898822,0.802884588027388
FAM126A,25.2164595870871,-0.0345807074521014,0.0895268262682127,0.103673727963988,0.802884588027388
GARS,184.432917071426,0.0504319930755355,0.0976013953392766,0.0966784766136328,0.802884588027388
AMPH,355.037376955952,-0.0466254549082951,0.0956829403933508,0.0951494673425303,0.802884588027388
LAT2,6.54374630417477,-0.0201246089315331,0.0844554899069273,0.0974542706828728,0.802884588027388
CROT,66.2843460275074,0.035704560404484,0.0901853648560958,0.0969159073149407,0.802884588027388
ZNF804B,11.9742878827726,0.0180120603319202,0.0839227290031427,0.092406152003657,0.802884588027388
DLX6,20.3936597720456,-0.0209108088851088,0.0845905082798939,0.102882598974301,0.802884588027388
POLR2J,118.193361725441,-0.0322469695137993,0.0887127402244671,0.096292547949783,0.802884588027388
TSPAN12,2.95953337927622,-0.0114813645438403,0.0825439478636512,0.102727636641306,0.802884588027388
STRIP2,45.8572085694884,0.0464133056673155,0.0953887018393343,0.0988921924625018,0.802884588027388
PODXL,75.4964150465936,0.0430886175116654,0.0939770182948395,0.0932903663477701,0.802884588027388
ZNF783,181.480178062964,0.0554279303810885,0.100324210146739,0.0926836050248311,0.802884588027388
RP11-706O15.1,18.2085197419202,0.0318249749769362,0.0885897361503891,0.0928277397584088,0.802884588027388
MIR222HG,65.7900649729984,0.0251709028207068,0.0860192135114453,0.0979979696755992,0.802884588027388
MAGED4,1.97842620594633,-0.0105461121482402,0.0824316096019929,0.100725754673297,0.802884588027388
TMEM35,255.210333367304,-0.0288581589400539,0.0873094828960464,0.0971598058897641,0.802884588027388
RAP2C,20.1573594152021,0.0314477736998853,0.0882172581485861,0.102886402106973,0.802884588027388
PHF6,116.837913659006,-0.0552425421516453,0.0998759336002792,0.097765824481667,0.802884588027388
FAM50A,141.814912715888,-0.0506946682698093,0.097866053200915,0.0939778463515749,0.802884588027388
ADAM9,60.7645129136149,0.0438555775999055,0.0942777217574156,0.0947443321295378,0.802884588027388
SNAI2,7.08701517685953,-0.0170910767225664,0.0836643815759434,0.103692535091364,0.802884588027388
RB1CC1,403.430634756921,0.0395199275366895,0.0920015464976982,0.0982022549886641,0.802884588027388
FAM110B,94.541827681306,-0.0487322399040159,0.0967117823626809,0.0953140270598636,0.802884588027388
RPL7,504.78621203129,0.0237025334092915,0.0855079878879551,0.100207816487475,0.802884588027388
IMPA1,74.8098338105288,-0.0485043752662268,0.0961730706167817,0.10044060746746,0.802884588027388
ESRP1,6.0712307823583,0.0202748761565174,0.0844883396981449,0.0982360329308731,0.802884588027388
ST3GAL1,58.9720655583183,0.0482496541384864,0.0963035185165903,0.0968673222741819,0.802884588027388
FBXL6,56.9206068109376,0.0389851504999982,0.0915809669532164,0.102022455878494,0.802884588027388
ELAVL2,510.24141349762,-0.0418663946831879,0.0932030334056334,0.0950845145793345,0.802884588027388
LINGO2,71.1744103396978,0.0280443253902789,0.0869645120976174,0.102682108486648,0.802884588027388
CLTA,351.501282476027,-0.0407677008483033,0.0924259916136704,0.0990487531570295,0.802884588027388
MSANTD3,40.7259634840137,0.03076488900478,0.0880954940197627,0.0971201987274671,0.802884588027388
RNF20,74.4748627486476,0.0521903201437859,0.0983063837026028,0.0982261347901875,0.802884588027388
ABCA1,18.0506045365761,-0.0266979435875273,0.0863794728808414,0.101314898190306,0.802884588027388
BSPRY,6.75623455501971,-0.0167183275826967,0.0835764047877183,0.0955065662978996,0.802884588027388
GOLGA1,54.0846012256935,0.0452162480118977,0.0945904724661719,0.102088282430201,0.802884588027388
RP11-545E17.3,1.78389912236573,-0.0110627243498582,0.0825021202749329,0.101151928983702,0.802884588027388
ASS1,53.3063688568503,-0.031557906239123,0.088287904085987,0.0998574486505702,0.802884588027388
RP11-544A12.8,71.2830552383362,-0.019464117120588,0.0842476966836769,0.103088087760124,0.802884588027388
MAMDC4,32.7494746949729,-0.0310076525133777,0.0882156645885815,0.0941954490620935,0.802884588027388
LRRC26,3.29963636948521,-0.0120243625697137,0.0826650378390298,0.0985474904320144,0.802884588027388
RIC3,367.936241853875,0.0326568582225601,0.0889661745368503,0.0927324668576932,0.802884588027388
FADS2,47.8680361087365,-0.0341268781229381,0.0893422379342713,0.100127725106183,0.802884588027388
FADS1,117.022041787671,0.0435009273014417,0.0937778234082527,0.101243450484979,0.802884588027388
PITPNM1,82.9805614251794,-0.0447346744785585,0.0943893389962656,0.0997134040878893,0.802884588027388
H2AFX,62.8640066163144,-0.0311971712104871,0.0881998572650841,0.0982818333996422,0.802884588027388
FEZ1,188.060089014832,-0.0457172591634334,0.0946565483673591,0.103379680668711,0.802884588027388
RP11-680F20.4,1.99837149293871,0.00909294713641414,0.0822207478631702,0.103202865995642,0.802884588027388
FAM171A1,347.164363051007,0.064167717547105,0.104395602156927,0.0942425055865274,0.802884588027388
SORBS1,393.191697597527,0.0431075491494731,0.093497835474554,0.101092695240315,0.802884588027388
CRTAC1,41.3852999465325,-0.034667020161555,0.0897624138644657,0.0927088298124586,0.802884588027388
PCGF6,39.3378372850776,0.0347696691488715,0.0896436904829319,0.103005531131916,0.802884588027388
SH3PXD2A,321.907607052183,0.0579817029471058,0.101738183605673,0.09491508338078,0.802884588027388
GFRA1,14.4610816151649,-0.024531591429205,0.0857820040000323,0.0986869570218212,0.802884588027388
WDR11,221.493465174321,0.0428898307883449,0.0935519591238421,0.0992212747833295,0.802884588027388
LINC01164,34.3015873321826,0.0237642405459677,0.0855802756515643,0.0939685718002246,0.802884588027388
TSPAN9,45.6579045569221,-0.0276472187294175,0.0867776910533159,0.100332967530196,0.802884588027388
RP11-713N11.6,3.44208768673168,0.0141304958435748,0.0830366887028615,0.0942781478605359,0.802884588027388
RP11-370I10.10,1.83060875286164,0.0105408260208564,0.0824117047668747,0.0993973939391956,0.802884588027388
CCNT1,101.857221110556,0.045591929641392,0.0951073733420178,0.0967040686803515,0.802884588027388
GPD1,11.6238584638162,-0.0247304987988254,0.0858234913786346,0.0992581189216488,0.802884588027388
COQ10A,21.7450331542867,0.0366716936011194,0.0905584940343947,0.0996207318217397,0.802884588027388
RP11-977G19.12,17.0339036780011,-0.0206257999122031,0.0845780080703121,0.0996088667961405,0.802884588027388
PTGES3,262.784314181267,-0.0442876111201426,0.0939877927621973,0.100913319678693,0.802884588027388
PAH,6.32436683671416,0.0188812340290873,0.0841060125635958,0.101087874862019,0.802884588027388
ACACB,9.19047595294415,-0.0200043424410623,0.08442952131913,0.0965740222949909,0.802884588027388
KCTD10,61.6512007295084,0.049788703781205,0.0972772978053535,0.096137021506235,0.802884588027388
C12orf76,237.598429537521,0.0461201309749291,0.0950754253940086,0.101657976561656,0.802884588027388
LINC01234,8.93626265823702,0.024384888639597,0.085739782093479,0.0984385926646591,0.802884588027388
CIT,902.674135218646,0.0521269103436953,0.0982226207339663,0.0968715619926106,0.802884588027388
PSMD9,40.6583813315352,0.0439748591941088,0.0942212942925063,0.0973737219574696,0.802884588027388
TCTN2,66.2623360136344,0.0462748132011219,0.0955241808129177,0.0956073130433161,0.802884588027388
RP11-337L12.1,25.098550026194,-0.0301953215141072,0.0878324752926734,0.0983724543637649,0.802884588027388
CHFR,106.562083516403,0.0326783610847107,0.0889199929365839,0.0949295217570655,0.802884588027388
ZNF26,105.351597691609,0.0288705384640541,0.0873707137789994,0.0955746729102031,0.802884588027388
TNFRSF19,7.84985641079562,-0.0214832042502309,0.0848204492400507,0.0987485730392681,0.802884588027388
UFM1,176.797310121583,-0.0553415915868383,0.0998822808887195,0.0960543751787534,0.802884588027388
UTP14C,88.8096782011082,0.0352638192256711,0.0898846732454614,0.102334503721621,0.802884588027388
RAB2B,75.5768740340068,-0.0475261418572108,0.0958116821296247,0.0996815782976991,0.802884588027388
EMC9,89.254714238066,0.0517508386074587,0.0982789374890582,0.0962155070530218,0.802884588027388
TM9SF1,14.5630161938018,0.0184106689785319,0.0839891359404685,0.101648504658371,0.802884588027388
RP11-433J8.1,30.2847919486225,0.0335412277156872,0.0893882134221252,0.0928688920786755,0.802884588027388
JAG2,181.228289861313,0.054763196500469,0.100197692718718,0.0934497237525413,0.802884588027388
RP11-932O9.9,8.11750358260191,-0.0206167746835681,0.0845905816245109,0.0966361634045438,0.802884588027388
MTMR10,17.1554938754237,0.0278516829934787,0.0870161132080777,0.0939200997289873,0.802884588027388
AQR,221.38228828438,0.066293151403271,0.105713717429222,0.0971584460231109,0.802884588027388
PRTG,1.85250243351035,-0.0104555577601286,0.0824269541292271,0.0939500255168287,0.802884588027388
ANP32A,149.951962377181,-0.0374606577743327,0.0909167814680477,0.098018723027853,0.802884588027388
CRABP1,13.4660351609084,-0.0161497899922302,0.0834290771375679,0.100494270001469,0.802884588027388
ST20-AS1,5.48371349116109,-0.0178082208864203,0.0838202370802857,0.0977889277363409,0.802884588027388
CDIP1,589.613599403067,-0.0349227488276452,0.089846209451411,0.0945616592053599,0.802884588027388
RP11-22P6.2,13.0436401488042,-0.0237929138830285,0.0855534589293403,0.0960326166124285,0.802884588027388
SLC5A2,1.78884054037019,0.0106394681121955,0.0824473072740697,0.0947094848164656,0.802884588027388
CES2,99.010144459784,0.0445281489810855,0.094673947112227,0.0922861404818174,0.802884588027388
KIAA0895L,220.380478846707,0.0541456468956685,0.0988477706182593,0.103652935974569,0.802884588027388
DHX38,84.1035666295611,-0.0568587735171614,0.100567618180111,0.0983429954615177,0.802884588027388
RP11-303E16.5,5.22519562569736,-0.0137953258828196,0.0829746289781086,0.0943890786024929,0.802884588027388
C16orf95,10.8693515314691,0.0231918695533647,0.0852971831774199,0.102693572987045,0.802884588027388
TLCD2,13.2707681609975,0.0192263342578011,0.0842088731316238,0.101072848230626,0.802884588027388
ANKFY1,136.392066020222,0.0468975444191535,0.0955949506502824,0.10100052156953,0.802884588027388
WSCD1,25.8077112364284,-0.0238014298750186,0.0854401707127863,0.103431496626234,0.802884588027388
EIF5A,318.687001967837,-0.0267675673573905,0.086510923171225,0.101304486837038,0.802884588027388
CHD3,307.827320145952,-0.0485461619765463,0.0964283337121509,0.0986414294121101,0.802884588027388
PER1,263.915100645095,-0.0479836944400626,0.0961287016044781,0.0984876786260559,0.802884588027388
TTC19,317.342109782551,0.0551295563558163,0.0998099657278451,0.0951379331097681,0.802884588027388
MPRIP,535.990989434679,0.0569068601031331,0.101338669830771,0.0940159816255712,0.802884588027388
FLCN,422.758202244608,0.030628050479738,0.0879215443763787,0.102815937763621,0.802884588027388
CTD-2145A24.5,8.81580418084089,-0.0206909432199398,0.0846059089845766,0.0979934260271444,0.802884588027388
SPAG5,49.8380353133247,-0.0339068555312076,0.0894194544786735,0.0958016044732828,0.802884588027388
NUFIP2,325.875296970924,-0.0512307535876665,0.0973798886878224,0.103248421232971,0.802884588027388
NF1,443.75474489322,0.0695277276359934,0.106262973552153,0.0931547925911942,0.802884588027388
RUNDC1,146.379457700768,0.0548425705380835,0.0989776419271131,0.10150795412809,0.802884588027388
RP5-882C2.2,32.1064472927396,0.0301416930036438,0.0878813753370588,0.0936602196700763,0.802884588027388
GOSR2,50.5769779110598,0.0382191415650949,0.0911070997073049,0.103543288784116,0.802884588027388
CUEDC1,23.1656079731667,-0.0294272147012847,0.0874654072139208,0.100956483867934,0.802884588027388
SKA2,43.6696845084856,-0.032199009521224,0.0885403963728144,0.100363097969386,0.802884588027388
RGS9,8.1523588502034,-0.019703688233599,0.0842780647427449,0.102790571273256,0.802884588027388
SLC39A11,10.2627215490944,0.0219003710100882,0.0849429830403507,0.0966006569654768,0.802884588027388
TMC6,5.65221475323137,-0.0186867809662537,0.0840449719124545,0.0998761487030566,0.802884588027388
FAM210A,30.7323412213114,0.0358993592203909,0.0904522512028134,0.0953265346916772,0.802884588027388
RP11-799B12.4,5.09606225660614,0.0126565275043854,0.0827747300158531,0.0957060079544276,0.802884588027388
DSG2,4.5452662530756,0.018102390991247,0.0839238596737328,0.10039408019883,0.802884588027388
SMAD4,111.779652002953,-0.0440909029079868,0.0940046956887781,0.102337308120862,0.802884588027388
RNF152,14.546619377265,-0.0200432497878673,0.0844146850147029,0.0936329273995042,0.802884588027388
RP5-858L17.1,14.7005718750123,0.0226123054924291,0.0852022469362566,0.0952147049895191,0.802884588027388
FASTKD5,21.2326595050414,0.0352400511330113,0.0901129782118753,0.0930919253278345,0.802884588027388
RPRD1B,72.2264960645827,0.0400254476662619,0.0919519732093513,0.102858290487961,0.802884588027388
TSHZ2,139.577134943669,-0.0320289241433238,0.088561401213474,0.0988108202823141,0.802884588027388
GNAS,1862.21463832591,-0.0394605264740183,0.0921751279539595,0.0936023558720112,0.802884588027388
ZBTB46,63.4363662654259,0.0488263678939499,0.0968079419775278,0.0961520503823421,0.802884588027388
AMH,36.0268065311026,-0.0201769541898828,0.0844764436071097,0.0966185643337403,0.802884588027388
CELF5,1089.28080420352,0.0505777238243821,0.0977363618406201,0.0967212201061812,0.802884588027388
GTF2F1,102.401632791058,-0.0435811917878032,0.093651559633849,0.102831216536386,0.802884588027388
ZNF559-ZNF177,4.46287376948001,-0.0168292493963241,0.0836086269684017,0.0997076021472941,0.802884588027388
PDE4A,399.995862356549,-0.057527936638177,0.100591665446999,0.0989899705749409,0.802884588027388
KEAP1,86.4499828895683,-0.0361752304679115,0.0902950633396902,0.102080561224876,0.802884588027388
FBXW9,32.4543271067245,0.039453770292603,0.0919297710848703,0.0965441286122048,0.802884588027388
GADD45GIP1,197.431707914743,-0.0263930109431413,0.0864140838862,0.096435218605137,0.802884588027388
RFX1,109.630859952319,-0.0474893876690295,0.095739751499119,0.101358749263997,0.802884588027388
SLC35E1,113.801348366924,0.0432624893944037,0.0939533770891466,0.0954482329068213,0.802884588027388
MPV17L2,17.8334960730697,-0.0316487588850115,0.0882985810219278,0.102760738240464,0.802884588027388
ISYNA1,33.7469381240448,-0.0306879995426996,0.0879942867999162,0.0987092937901702,0.802884588027388
CTC-559E9.1,34.5040465468031,0.0291145196210402,0.087381477027623,0.100925888381815,0.802884588027388
CYP2S1,1.99451513358127,-0.0101506800811177,0.0823553389818171,0.0984411271612853,0.802884588027388
ZNF224,91.4547322671318,0.0368601698112649,0.0907703195238511,0.0962048888688066,0.802884588027388
DMWD,164.814195155673,0.0324774540720964,0.0887976843996693,0.0953646655099209,0.802884588027388
NUCB1,217.503994243581,-0.0395590599106975,0.0919289810557464,0.0969672407160071,0.802884588027388
VRK3,88.7401758745256,0.0507293424404288,0.0977082476329623,0.096702228935794,0.802884588027388
ZNF611,46.3951936091425,0.0396712370917863,0.0918567135428698,0.101609023747874,0.802884588027388
UBE2S,74.5057875062712,-0.0363575831532994,0.0903119579281663,0.101925710598559,0.802884588027388
CTD-2619J13.14,11.0077410217271,0.0205012642015895,0.0845360579506002,0.101798202354625,0.802884588027388
UBE2M,308.367583142347,-0.0354116465374132,0.0898830825062904,0.102566002906082,0.802884588027388
TMSB4Y,3.29384389943953,0.00838559999891246,0.0821501380350288,0.0983806713413671,0.802884588027388
FOXRED2,76.9207717410847,-0.0371596105840955,0.0906426841890935,0.099884419404163,0.802884588027388
FAM118A,65.0287467610882,0.0229362311046734,0.0853306774942536,0.0930592047260517,0.802884588027388
GART,81.4033337910686,0.0447039652381137,0.0948060172995431,0.0929287793603624,0.802884588027388
SLC5A3,278.318261260423,-0.0418923698804482,0.0929140745530386,0.102825080778176,0.802884588027388
AP000692.10,2.62313059513906,-0.0114345990729576,0.0825624255451538,0.0958094169558136,0.802884588027388
WDR4,15.7863241722438,0.0274515849332,0.0867935128613667,0.0979924563457569,0.802884588027388
U2AF1,98.2206204215925,0.0322611457145311,0.0887840162741513,0.0931043047111219,0.802884588027388
HSF2BP,2.16628429451247,0.00915528634844485,0.0822440069213408,0.103003246497062,0.802884588027388
KCNK1,351.040240602169,0.0604711168423932,0.101554837330119,0.103988474015469,0.802980089352173
RP11-400N9.1,7.62468360853827,-0.0196195384285387,0.0842696790785309,0.1038273385468,0.802980089352173
RP11-230C9.2,4.77359865439927,0.0130073998810034,0.0828090987630642,0.103856177456012,0.802980089352173
CITED1,10.1200742198632,0.0197778094743819,0.0843163304923316,0.103951056744252,0.802980089352173
RP11-71L14.4,10.7357616772628,0.0242164924832555,0.0856192876924482,0.103964668251783,0.802980089352173
ALKBH7,55.5116564142422,-0.033226733503984,0.0889394589160958,0.10381219719875,0.802980089352173
LYRM9,153.19961794826,0.0378299454731452,0.0909403506627546,0.104050207117424,0.803091739441528
SCUBE3,4.35299915172351,-0.0118796413455039,0.0825929519978035,0.10430740834917,0.803252154594608
RFX3-AS1,5.15843046524747,0.0169878413996645,0.0836158871626181,0.104285622188611,0.803252154594608
FOXO1,7.70813309216122,-0.01943057489784,0.0841927226372582,0.104189288266552,0.803252154594608
RP11-13K12.1,4.78479132796148,0.0148358255380745,0.0831800716979251,0.10424850224744,0.803252154594608
GAREM1,107.900510014329,0.0470245980376233,0.0953989081011589,0.104119882458408,0.803252154594608
PGBD5,383.003269001501,0.073225706959106,0.103212753864335,0.104544793599753,0.803986850915623
NKTR,1261.55984943957,0.0350116092646469,0.0897208910072599,0.104534558133629,0.803986850915623
ARRB1,28.8200917327579,0.0346078490012079,0.089519730525645,0.104462375692876,0.803986850915623
FRMPD3,5.33832248776592,-0.017597010199216,0.0837698213524184,0.10469007364733,0.804282804317032
DHTKD1,60.8270282197919,0.0435587304860312,0.0937222243322845,0.104772653988321,0.804282804317032
MNT,140.348560995432,0.0558287511174515,0.0979040009001052,0.104651743298913,0.804282804317032
ZC3H7B,180.939010904634,-0.0369377322724315,0.0905110534829585,0.104742431245972,0.804282804317032
ZDHHC4,32.1511223285697,0.0383392859062709,0.0910988076854932,0.104836030033924,0.804405816719198
PTPRU,102.549529535913,-0.0336393015585674,0.0890525973762624,0.105782941414579,0.804911629568335
LAPTM5,5.61001446212644,-0.0175640920188458,0.0837160240695759,0.106918114811041,0.804911629568335
CDC42SE1,143.48377405955,0.0343831494907014,0.0893980332216882,0.106931045718797,0.804911629568335
POMC,5.35007084091992,-0.0136915616695593,0.0829360896416877,0.106845712731682,0.804911629568335
MSH2,103.427089832149,0.0472428402761015,0.0953993457674128,0.106489981575196,0.804911629568335
POLR1A,68.964486010815,0.0407966180684791,0.0922473369232011,0.105443490124239,0.804911629568335
RQCD1,98.4005607608423,0.0556843617806196,0.0993333407988731,0.105804613569842,0.804911629568335
CACNA2D2,123.584525550223,-0.0318265305573469,0.088321443524909,0.105763162119082,0.804911629568335
CACNA1D,169.169722158082,0.036086115183895,0.0901757290446279,0.106813094524622,0.804911629568335
KCNIP4,150.408089655504,0.0357654522602941,0.089943180162834,0.106737675416518,0.804911629568335
FNIP1,248.476275108747,0.0554255706680333,0.0992722107400145,0.106178576839037,0.804911629568335
HBEGF,21.5706448065405,0.0285347088451911,0.0870918983051866,0.106319663455447,0.804911629568335
FAF2,124.279394805146,0.0601988092489235,0.101129862336243,0.106755602706927,0.804911629568335
PGBD1,63.5024308117231,0.0377725472659232,0.0909206288426947,0.105568801270479,0.804911629568335
GS1-124K5.11,42.3457243407037,0.0259701180531487,0.0861858003923555,0.10583583955728,0.804911629568335
BRI3,89.3969140564364,-0.0452533191192804,0.0943127937300478,0.106053998453912,0.804911629568335
WNT16,14.981749336826,-0.0173561032662097,0.0836701482321667,0.105748570475553,0.804911629568335
KIAA1549,224.158111233807,0.0400212075934931,0.0918628777657131,0.106493039492399,0.804911629568335
KMT2C,500.337573809568,0.0430774002234335,0.0934739248896579,0.105284503956708,0.804911629568335
TBL1X,21.2762477839726,-0.0320822168142963,0.0883598298836723,0.106130408139255,0.804911629568335
CEP164,179.933072826067,0.0366958578665547,0.0904202761860484,0.106603405447519,0.804911629568335
CCAR1,310.874477360381,0.0494432842170873,0.0965050741415521,0.105404886489308,0.804911629568335
RBMS2,12.8832758047349,0.0242997330595263,0.0856174231433047,0.106784406310008,0.804911629568335
GNPTAB,346.652491459421,0.0460834888743045,0.0947838355099074,0.106981339791368,0.804911629568335
MAPKAPK5,133.963287448579,0.0400489741659297,0.091949641848473,0.106074995504227,0.804911629568335
NHLRC3,213.836732013678,0.0389318207696693,0.0914146341753764,0.105931204738452,0.804911629568335
ACIN1,339.532527327812,-0.0524269048604152,0.0977586717479374,0.106002716954418,0.804911629568335
RP11-3D4.3,13.1731727408709,0.0204697352445678,0.084485532090677,0.106650896840874,0.804911629568335
ACTC1,7.75470739415391,-0.016719993685976,0.0834747689367928,0.106315518054379,0.804911629568335
RP11-66B24.4,23.8624589056543,0.0357287680042893,0.0899895487249535,0.106473143424176,0.804911629568335
MBTPS1,388.454984845669,0.0591163420518855,0.100697159833527,0.105843352898675,0.804911629568335
COTL1,50.6839355116925,-0.0285251404076216,0.0870073103680274,0.106872626332051,0.804911629568335
ELAC2,91.9403399241453,0.0488714989319955,0.0960830846851305,0.105860502546898,0.804911629568335
PDK2,242.071361003071,-0.048043836723634,0.0955316256151774,0.105306114332913,0.804911629568335
ASPSCR1,162.551995147822,0.0478707233849194,0.095615064220911,0.106721519584017,0.804911629568335
LINC00667,108.870185056341,0.0404191734160498,0.0920539366163761,0.10698672354399,0.804911629568335
ATRN,165.214713782273,0.0527309165163938,0.0979497799245955,0.105229045361107,0.804911629568335
