gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
RAB10,1.67929296063311,1.9773895561826e-07,0.00144269300077427,0.881841017956989,0.999942979864454
GAREM2,0.0204758573908343,9.08845824065069e-08,0.00144269498819381,0.908794979455302,0.999942979864454
HADHA,2.85848241874647,-1.18656288349647e-06,0.00144269138092959,0.484369618090905,0.999942979864454
HADHB,2.63118445399042,-1.71717773028325e-06,0.00144269309897596,0.195286281231739,0.999942979864454
EPT1,3.18497445641518,-1.20339557695683e-06,0.0014426914997069,0.2960793496999,0.999942979864454
DRC1,0.333607101098882,1.6043930097152e-07,0.00144269490490179,0.754411719047051,0.999942979864454
KCNK3,0.64710748087757,-3.95796011579801e-07,0.00144269455509062,0.518101385112812,0.999942979864454
SLC35F6,1.20558141033942,-4.0809592210812e-07,0.00144269370537149,0.664613664474444,0.999942979864454
DPYSL5,0.455484625331955,2.49041337789687e-07,0.00144269471383312,0.717025981038901,0.999942979864454
MAPRE3,7.43802919743072,4.9181129584135e-08,0.00144268785016497,0.965486491498274,0.999942979864454
TMEM214,1.08709317258032,2.79188903592309e-07,0.00144269383873438,0.807346919169234,0.999942979864454
AGBL5,0.0737414746302545,1.42877197826887e-07,0.00144269498294517,0.996198532042987,0.999942979864454
RP11-503P10.1,0.32980661571233,-3.0784267151887e-08,0.0014426948739393,0.899439289035545,0.999942979864454
RP11-195B17.1,0.0204758573908343,9.08845824065069e-08,0.00144269498819381,0.908794979455302,0.999942979864454
OST4,1.55859591187546,9.463765217183e-07,0.00144269337670922,0.444869418671398,0.999942979864454
KHK,0.206051514391681,5.63349322183487e-08,0.00144269491721273,0.968648731021687,0.999942979864454
CGREF1,0.766038368894881,6.13439619132619e-08,0.0014426942967676,0.977390389064932,0.999942979864454
ABHD1,0.156246746249267,3.46454159615272e-08,0.00144269492177577,0.943996566235391,0.999942979864454
PREB,1.28113773477281,-3.32198989452906e-07,0.00144269360990868,0.732946498795479,0.999942979864454
SLC5A6,1.03387392703089,1.05411648939888e-06,0.00144269433791019,0.248040435508204,0.999942979864454
ATRAID,0.82099129499477,5.77905384095598e-08,0.00144269432081864,0.982816998314481,0.999942979864454
CAD,0.927689361806267,9.50538470524291e-07,0.00144269428808677,0.298017519609212,0.999942979864454
SLC30A3,1.30005253503936,3.31298442716357e-07,0.00144269377314019,0.780805385250639,0.999942979864454
TRIM54,0.257358303469578,2.42756250445958e-07,0.00144269499143296,0.627436246337983,0.999942979864454
UCN,1.9032044412058,1.61419316420497e-06,0.00144269365444093,0.244823440816263,0.999942979864454
MPV17,3.38011532821371,2.33183390201931e-06,0.00144269145398008,0.218835456251144,0.999942979864454
GTF3C2,0.872607267566154,-8.12991151464895e-09,0.00144269414918096,0.951428763562095,0.999942979864454
AC074117.10,2.84419168926707,-1.0193602530336e-06,0.00144269184309715,0.493083078133448,0.999942979864454
EIF2B4,1.07565923148395,1.77867500682271e-07,0.00144269389882792,0.909923277121082,0.999942979864454
SNX17,0.954184678353726,1.95530896736492e-07,0.00144269403714429,0.866101078031861,0.999942979864454
ZNF513,0.672863819343736,3.60858533799062e-07,0.00144269444683327,0.660020904242147,0.999942979864454
PPM1G,1.32060922660718,-1.29587703456267e-06,0.00144269385664151,0.21616090171241,0.999942979864454
NRBP1,2.66742810515906,-2.16056433721644e-07,0.00144269232536965,0.874628459837634,0.999942979864454
IFT172,1.89051121807115,-3.60040660219367e-07,0.00144269265481856,0.863873195742698,0.999942979864454
FNDC4,3.11863028857646,-5.83844889814624e-07,0.00144269153284662,0.718917406099313,0.999942979864454
GCKR,0.417668177086889,-1.05726603106566e-08,0.00144269479447301,0.947619663146578,0.999942979864454
AC109829.1,0.0204758573908343,9.08845824065069e-08,0.00144269498819381,0.908794979455302,0.999942979864454
ZNF512,0.779986232994952,2.39018806832149e-07,0.00144269440410284,0.787841091103201,0.999942979864454
GPN1,0.214528589349018,-3.36569643144317e-08,0.0014426949208745,0.928899565191069,0.999942979864454
